,Expected,Predicted
204,0,0
159,1,1
219,0,0
174,0,0
184,0,0
295,0,0
269,0,0
119,1,1
193,0,0
154,1,1
51,1,1
249,0,0
278,0,0
229,0,0
208,0,0
302,0,0
58,1,1
220,0,0
18,1,1
228,0,0
11,1,1
300,0,0
70,1,1
146,1,1
122,1,1
164,1,1
191,0,0
80,1,1
27,1,1
123,1,1
157,1,1
12,1,1
29,1,1
59,1,1
257,0,0
73,1,1
150,1,1
197,0,0
189,0,0
95,1,1
102,1,1
301,0,0
138,1,1
223,0,0
296,0,0
182,0,0
289,0,0
4,1,1
283,0,0
112,1,1
78,1,1
188,0,0
299,0,0
89,1,1
16,1,1
88,1,1
0,1,1
288,0,0
259,0,0
179,0,0
110,1,1
